0.062832, 0.003945
0.125664, 0.015750
0.188496, 0.035321
0.251328, 0.062503
0.314160, 0.097081
0.376992, 0.138780
0.439824, 0.187268
0.502656, 0.242157
0.565488, 0.303004
0.628320, 0.369318
0.691152, 0.440558
0.753984, 0.516139
0.816816, 0.595434
0.879648, 0.677782
0.942480, 0.762484
1.005312, 0.848814
1.068144, 0.936023
1.130976, 1.023339
1.193808, 1.109976
1.256640, 1.195137
1.319472, 1.278019
1.382304, 1.357820
1.445136, 1.433741
1.507968, 1.504993
1.570800, 1.570800
1.633632, 1.630408
1.696464, 1.683086
1.759296, 1.728133
1.822128, 1.764881
1.884960, 1.792701
1.947792, 1.811008
2.010624, 1.819263
2.073456, 1.816979
2.136288, 1.803722
2.199120, 1.779119
2.261952, 1.742856
2.324784, 1.694686
2.387616, 1.634426
2.450448, 1.561964
2.513280, 1.477257
2.576112, 1.380337
2.638944, 1.271307
2.701776, 1.150345
2.764608, 1.017703
2.827440, 0.873709
2.890272, 0.718762
2.953104, 0.553336
3.015936, 0.377976
3.078768, 0.193295
3.141600, -0.000023
3.204432, -0.201232
3.267264, -0.409522
3.330096, -0.624023
3.392928, -0.843813
3.455760, -1.067915
3.518592, -1.295307
3.581424, -1.524923
3.644256, -1.755661
3.707088, -1.986384
3.769920, -2.215930
3.832752, -2.443115
3.895584, -2.666737
3.958416, -2.885586
4.021248, -3.098449
4.084080, -3.304113
4.146912, -3.501375
4.209744, -3.689047
4.272576, -3.865961
4.335408, -4.030977
4.398240, -4.182989
4.461072, -4.320931
4.523904, -4.443782
4.586736, -4.550574
4.649568, -4.640396
4.712400, -4.712400
4.775232, -4.765806
4.838064, -4.799908
4.900896, -4.814077
4.963728, -4.807769
5.026560, -4.780524
5.089392, -4.731975
5.152224, -4.661845
5.215056, -4.569958
5.277888, -4.456233
5.340720, -4.320694
5.403552, -4.163465
5.466384, -3.984775
5.529216, -3.784957
5.592048, -3.564449
5.654880, -3.323795
5.717712, -3.063639
5.780544, -2.784730
5.843376, -2.487916
5.906208, -2.174144
5.969040, -1.844456
6.031872, -1.499983
6.094704, -1.141948
6.157536, -0.771656
6.220368, -0.390490
6.283200, 0.000092
6.346032, 0.398565
6.408864, 0.803339
6.471696, 1.212771
6.534528, 1.625168
6.597360, 2.038793
6.660192, 2.451877
6.723024, 2.862620
6.785856, 3.269205
6.848688, 3.669803
6.911520, 4.062580
6.974352, 4.445707
7.037184, 4.817368
7.100016, 5.175770
7.162848, 5.519146
7.225680, 5.845770
7.288512, 6.153961
7.351344, 6.442093
7.414176, 6.708602
7.477008, 6.951994
7.539840, 7.170855
7.602672, 7.363854
7.665504, 7.529753
7.728336, 7.667413
7.791168, 7.775803
7.854000, 7.854000
7.916832, 7.901201
7.979664, 7.916723
8.042496, 7.900013
8.105328, 7.850646
8.168160, 7.768334
8.230992, 7.652924
8.293824, 7.504408
8.356656, 7.322915
8.419488, 7.108720
8.482320, 6.862242
8.545152, 6.584044
8.607984, 6.274832
8.670816, 5.935454
8.733648, 5.566899
8.796480, 5.170295
8.859312, 4.746902
8.922144, 4.298113
8.984976, 3.825446
9.047808, 3.330542
9.110640, 2.815158
9.173472, 2.281159
9.236304, 1.730515
9.299136, 1.165290
9.361968, 0.587638
9.424800, -0.000208
9.487632, -0.595943
9.550464, -1.197202
9.613296, -1.801564
9.676128, -2.406567
9.738960, -3.009715
9.801792, -3.608489
9.864624, -4.200359
9.927456, -4.782790
9.990288, -5.353261
10.053120, -5.909267
10.115952, -6.448335
10.178784, -6.968034
10.241616, -7.465985
10.304448, -7.939872
10.367280, -8.387453
10.430112, -8.806571
10.492944, -9.195161
10.555776, -9.551263
10.618608, -9.873029
10.681440, -10.158736
10.744272, -10.406788
10.807104, -10.615732
10.869936, -10.784258
10.932768, -10.911212
10.995600, -10.995600
11.058432, -11.036593
11.121264, -11.033533
11.184096, -10.985940
11.246928, -10.893512
11.309760, -10.756129
11.372592, -10.573857
11.435424, -10.346951
11.498256, -10.075850
11.561088, -9.761182
11.623920, -9.403763
11.686752, -9.004594
11.749584, -8.564857
11.812416, -8.085917
11.875248, -7.569314
11.938080, -7.016758
12.000912, -6.430126
12.063744, -5.811455
12.126576, -5.162934
12.189408, -4.486897
12.252240, -3.785817
12.315072, -3.062290
12.377904, -2.319036
12.440736, -1.558879
12.503568, -0.784741
